@RELATION data

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL

@DATA
26.084999,28.866501
19.784800,29.620701
27.123800,29.282301
17.226801,27.627100
22.329100,28.735399
24.121599,26.769300
28.613300,28.115801
22.899300,27.321301
26.783600,28.527800
19.902599,28.680201
24.831301,27.409100
22.635401,27.916700
27.977100,28.751301
27.940399,28.572300
24.773701,26.705900
20.426100,28.400200
19.994499,26.448900
18.014299,27.528700
20.603100,29.489201
26.880100,27.230700
23.027700,27.910999
18.609699,27.131201
22.167900,29.182400
23.705200,27.631201
22.970600,28.266399
21.883801,29.713200
25.059200,29.055700
21.125799,28.177700
22.814301,28.966200
18.913200,27.074499
20.263800,27.862700
24.762400,28.786600
22.325600,27.770599
24.614700,28.347099
25.742599,28.330500
24.554800,27.851000
19.584400,27.099100
21.059500,29.808300
19.319700,27.792900
23.700800,26.412901
23.648899,26.989401
23.489500,26.129601
25.061001,26.149700
21.244900,28.471300
26.711800,26.975401
26.425699,28.988501
26.084000,29.043200
22.778500,29.954201
25.150000,26.811800
21.051201,28.818701
25.322201,28.846600
25.322001,27.108999
21.152399,28.746599
18.312300,28.382299
20.057100,28.116600
16.731199,28.000000
16.975901,28.000000
15.040500,28.000000
16.684500,28.000000
16.143499,28.000000
16.171700,28.000000
15.404200,28.000000
15.861000,28.000000
15.489700,28.000000
15.281200,28.000000
16.080799,28.000000
16.674801,28.000000
15.154700,28.000000
16.150299,28.000000
15.793400,28.000000
16.101601,28.000000
15.520200,28.000000
15.942700,28.000000
15.181900,28.000000
16.248301,28.000000
15.248900,28.000000
16.839899,28.000000
15.688000,28.000000
15.318600,28.000000
16.044201,28.000000
15.248600,28.000000
15.479400,28.000000
15.365300,28.000000
15.491300,28.000000
15.876900,28.000000
16.905500,28.000000
15.918200,28.000000
15.759900,28.000000
15.524000,28.000000
15.303500,28.000000
16.906900,28.000000
16.690500,28.000000
16.445101,28.000000
16.337900,28.000000
16.738400,28.000000
16.992800,28.000000
16.517300,28.000000
15.839900,28.000000
12.472500,3.802900
13.554300,8.471740
4.117190,23.628300
23.259701,20.120501
5.161130,24.905899
9.020240,21.948299
23.660601,22.902000
19.125299,27.673201
15.834300,3.759940
8.438130,6.362820
24.222000,19.096300
23.732800,28.004299
8.312250,20.513300
23.485500,26.006001
2.399480,16.884800
17.370199,25.916500
6.484110,11.995800
16.939400,4.456010
8.199770,27.536100
5.155940,24.352699
2.412200,23.616301
27.375200,11.800400
13.353300,20.555000
5.281530,15.555700
25.750700,17.927900
28.345699,14.953000
21.078600,23.162901
20.917500,3.063620
4.187070,9.509260
29.428900,11.002000
19.530001,8.608510
19.475100,23.281799
10.908000,23.970800
23.240601,18.945499
21.422701,9.547320
16.598900,7.980580
7.546670,12.804200
12.046600,11.693800
4.622790,6.905270
16.009100,8.608020
9.832520,4.279060
16.447701,5.988020
26.226900,13.268100
11.325200,15.346200
9.970760,24.772200
12.436700,6.827640
22.882999,17.703300
9.641810,16.523899
11.687400,28.540899
5.389430,25.212601
7.491310,14.277900
3.159570,24.157400
2.676490,19.252800
12.377900,10.459000
5.647170,27.197500
14.584800,10.693700
26.224400,5.322760
26.985201,16.153799
7.337960,20.235001
10.798700,24.017200
27.062500,22.900700
29.371700,14.318200
3.372680,28.934000
10.038400,11.248200
9.841610,20.141800
9.545100,18.505501
3.001960,7.185440
18.784901,11.302100
3.001350,13.756200
10.279000,15.936300
15.782000,29.842300
24.742399,10.684500
11.683700,24.343800
25.108299,7.604340
19.252100,22.634800
20.679501,29.260401
19.955299,18.669901
5.584830,18.008400
26.139400,15.264300
9.688850,20.010599
12.660600,16.091200
11.532600,21.809799
6.728950,7.666130
26.504200,14.190000
25.075500,10.613500
21.383900,20.592400
16.034100,25.781700
24.652901,18.110399
20.325100,2.992380
23.098400,22.327900
2.256880,6.515410
13.836800,20.110001
28.023300,7.048700
9.172920,8.972950
2.473480,14.440200
17.947901,16.570700
27.228001,8.824850
15.787100,7.178840
25.664900,5.617950
9.672410,25.605600
4.556680,5.273910
5.863360,26.080999
14.633900,20.212200
13.094100,22.567900
8.390040,6.142910
3.733740,15.541400
19.225901,29.452801
24.414700,5.925700
3.467660,5.271730
17.990499,2.104240
8.553060,17.811001
5.934940,5.920540
26.188499,17.370899
4.303010,15.346600
23.196400,20.023100
3.018360,3.964330
21.295799,23.817801
27.153299,20.126499
4.928070,6.758770
5.370170,7.352170
23.282000,14.278900
24.429199,26.655399
13.889400,25.399401
6.354180,16.700001
17.772699,20.364599
4.925420,29.470699
5.356860,8.180850
29.687401,12.319900
29.214300,2.503390
2.717120,7.682840
29.084200,18.692400
20.276600,29.692200
2.696000,23.021000
17.989300,11.222100
29.932100,13.253600
21.036301,29.004299
29.288099,9.553400
29.112000,24.625999
24.765200,8.202960
4.821280,5.601160
27.521601,25.743500
9.566190,21.161100
22.075399,22.231701
11.831800,28.642900
12.724600,9.247820
15.272500,22.716900
19.837200,23.559099
19.194500,20.216999
14.636500,8.942590
3.854440,13.706600
11.777200,5.853340
26.550900,17.464800
12.674700,10.462100
4.840540,16.165300
5.566830,9.891780
13.272200,21.914101
9.758900,14.907200
2.485880,26.658300
14.280700,18.477100
5.547140,21.392200
5.995000,21.706100
3.815150,20.290001
10.362100,19.810900
26.441299,28.712200
29.389200,19.647600
5.535650,25.411900
11.104400,8.221820
8.233680,29.586700
18.284800,13.258400
15.420100,28.216900
12.880700,28.839399
14.802100,2.933590
10.340000,13.549400
24.955500,24.544500
26.245600,5.413440
17.343800,25.889299
24.158701,28.160999
22.409300,9.235390
13.667900,28.949499
18.218500,16.568501
16.475300,8.506900
13.645900,22.650999
14.998700,23.392799
26.223801,11.061700
20.100700,17.085100
25.642500,21.044500
11.464200,5.614190
2.563060,15.105500
24.471600,2.988920
25.945400,21.897100
26.610100,24.097799
13.953500,25.151300
15.346700,18.006201
27.034599,14.312100
12.545100,28.190800
24.629700,14.631900
13.961300,15.657000
19.667601,6.837930
2.171380,12.281200
4.939770,5.875870
24.739901,29.097200
15.236300,12.867800
23.901100,2.529760
26.492399,22.898199
26.452700,4.837930
19.611300,29.731300
26.929701,24.218201
29.902800,10.517600
7.486140,2.006550
28.742901,29.821600
25.462500,20.919800
18.702499,12.168200
13.401900,26.866400
13.952500,26.419500
25.146500,6.724350
26.953199,10.650100
13.280700,12.958800
25.096600,2.423090
22.027800,16.584000
20.554800,22.383301
19.382000,27.528601
9.421370,13.672400
22.986200,29.604200
24.771400,4.421520
12.692800,23.091900
22.544901,23.809799
22.888000,8.482800
11.417600,27.434900
24.790899,19.785101
12.965900,27.489300
20.347300,29.835199
29.766100,7.492140
6.443590,25.490400
20.997700,23.182400
25.371599,16.113001
11.994700,16.452000
3.208360,9.596840
4.872010,13.304500
6.390070,9.821710
26.943899,24.038200
25.822701,16.955900
2.251510,26.647499
4.300620,4.927090
2.319460,12.486800
26.923800,24.888800
11.913300,14.110300
28.736200,21.465200
25.729401,15.288900
13.142200,28.473200
8.301790,12.487800
28.837000,7.351380
13.836400,24.808500
16.757000,16.707199
17.473900,7.226500
2.844690,28.512600
5.207620,10.820900
3.485140,14.296300
27.819099,27.601900
4.611060,29.148100
4.287980,21.009501
15.913100,20.586300
3.546240,5.548810
25.547800,17.326700
25.474501,17.203501
12.707900,10.419500
24.594801,27.270700
14.831900,5.092700
24.361601,27.910500
6.843470,11.550900
3.025340,22.306601
3.369740,29.771999
26.213600,28.108200
3.898770,17.480700
18.785900,26.001301
8.478310,20.411200
24.701799,14.065100
10.928700,12.055200
20.642300,28.645100
4.083520,7.558300
28.953300,19.282000
9.156850,12.294100
25.298800,12.315800
2.113520,24.987301
7.014860,12.350100
26.284300,15.984400
20.897400,3.511660
8.073980,17.921900
29.782499,19.354700
23.581100,12.798700
23.766701,13.830000
8.871030,3.652680
3.574300,15.996600
3.357760,14.787400
10.172700,18.205799
11.365100,11.321600
16.634399,6.137880
16.948000,15.672800
13.102600,7.222110
5.901730,5.875350
16.430599,19.340200
4.456100,9.013220
10.124200,14.681300
11.407200,11.859400
19.397400,12.648200
17.364799,19.441601
18.538099,5.974260
15.832900,9.976360
18.748100,19.283899
4.885090,7.261910
16.265600,18.451300
21.328199,8.599930
14.030100,18.664600
19.133301,13.480400
11.846200,19.781900
7.356960,19.640600
15.298700,13.018200
14.003300,17.839300
15.844900,17.302200
10.460600,20.138300
13.433700,6.639230
16.989599,3.898910
15.366400,21.124201
15.040100,7.656840
7.000590,4.385670
8.322890,5.994070
17.403400,17.545099
18.362499,4.647570
16.554300,11.791200
12.001000,10.525800
20.391600,13.184800
9.636100,3.381290
3.557200,17.011600
6.959000,7.022250
14.055600,12.287800
11.759700,21.390200
2.752350,8.208700
7.864260,20.666100
6.626480,8.806230
17.340799,3.827280
7.803100,12.348600
8.951720,17.340401
13.268500,20.344101
7.687740,6.163340
6.657010,13.652400
4.690260,15.835000
7.392840,15.988100
15.859500,8.729780
9.030780,19.059601
5.956930,14.747000
13.286400,4.335390
20.332199,16.820499
11.936500,16.858000
9.685670,7.907600
9.353620,21.198200
18.184900,12.800600
10.802700,12.265400
13.484100,17.601999
10.166300,2.971190
4.581990,16.929899
6.255610,4.086710
19.371000,7.893020
16.699200,19.401300
16.192301,6.805160
19.577299,7.722470
18.132799,6.062010
7.745250,5.735520
15.992300,14.890100
14.151700,11.198700
19.950800,12.966200
3.321030,9.639290
12.925400,17.654400
11.773100,14.487000
18.810499,7.757270
7.190120,20.105101
8.090600,17.009100
15.789700,20.495600
19.340599,9.118120
13.938300,12.853000
9.624830,19.185801
4.308710,11.084300
14.700200,7.956830
9.729190,17.867800
8.486660,17.614799
16.929300,8.728640
11.657600,11.917700
16.723400,7.820860
7.100690,20.319401
13.932700,16.309999
14.229900,21.382099
10.821900,11.545100
11.327400,9.540780
4.723380,17.383200
21.500099,11.336700
3.220130,16.146799
9.546010,19.896700
9.743620,4.772360
15.780400,19.828699
17.276699,4.046550
9.319420,17.065599
5.231510,8.121910
16.151400,19.073000
5.597080,8.664650
5.980170,10.618600
13.653000,14.503700
12.136700,11.885500
6.331360,8.030500
5.939140,11.136100
13.506800,15.102300
10.925500,2.715600
12.898000,9.353200
7.534610,12.004300
5.284360,17.029400
12.171200,3.384840
18.701799,13.863000
16.992901,7.467210
19.223600,9.250770
5.373760,13.701300
6.834170,13.948000
7.702790,15.916200
16.161600,13.119400
13.687700,5.952280
13.478700,19.230900
14.113500,13.444100
15.823800,16.859699
11.193100,13.171500
14.226400,9.138740
7.917790,15.709200
15.180400,3.652070
8.011870,14.166300
20.369499,13.026600
12.049800,15.473500
4.005350,17.740000
12.468300,10.599600
12.809200,4.894070
18.233200,13.800100
16.414900,19.776600
8.712900,18.419201
10.446200,8.338540
6.058280,7.663980
18.823900,19.261600
12.245100,12.317300
7.832890,11.416300
3.722110,16.460600
19.860901,18.070000
11.551200,6.021280
7.212020,5.166880
3.035280,14.391700
6.940150,18.548599
12.039700,17.636999
9.106930,17.943199
14.534100,16.833099
9.155100,8.818110
8.260570,19.121000
10.902600,20.369600
4.436780,7.821150
18.735399,18.268600
4.235560,10.001600
8.960630,11.804900
10.026800,17.767200
21.304701,12.152400
2.563380,11.004000
14.394000,9.105070
14.706200,21.600500
6.267900,9.912930
10.918800,2.755900
16.918699,7.069460
10.199500,7.000440
8.943750,14.564500
6.367860,18.880600
18.041700,12.731100
17.863100,5.212650
21.061199,10.987600
10.340800,12.195900
9.161640,15.559000
16.294300,16.927900
11.190600,11.608400
9.877710,15.342500
16.254601,6.213180
20.935699,10.208200
14.450300,5.516890
12.675200,10.955200
15.803500,2.848770
7.611450,15.401200
11.964200,5.121560
12.085900,19.661699
13.233200,19.902201
7.989800,14.250500
18.047001,14.679100
17.172400,4.157060
5.764020,4.912850
13.753200,3.851480
12.766400,8.371070
11.165300,17.900801
18.664700,18.330799
13.016100,15.525100
8.614700,18.862400
10.224900,9.666440
13.097900,12.570500
19.024300,16.772900
14.723900,19.756599
13.843200,4.892150
13.963100,9.787790
19.602501,13.707400
18.808599,7.140290
12.228000,15.772700
10.781600,20.409100
19.445101,6.908210
12.170600,15.496400
17.711201,18.548401
7.529350,18.555099
9.672550,10.642200
8.406590,11.601700
5.431600,10.428600
10.174800,18.469801
4.177190,11.028900
17.016300,18.917500
9.696080,5.531310
10.553500,21.655100
15.530200,6.357950
8.634000,9.794990
18.452101,17.184999
20.260401,16.570999
3.308290,11.547100
17.303200,14.365600
6.124490,17.669001
18.775299,7.480310
5.897270,6.590880
12.244500,13.787700
6.885820,14.434600
5.607430,16.624599
5.754010,13.811500
15.502500,11.440400
4.498890,15.167600
14.983600,4.225090
3.315890,15.592700
4.425930,14.177900
7.538170,17.175301
14.578200,15.159300
19.887300,14.315800
15.112500,20.114700
15.931800,18.024599
8.568410,21.047800
13.539400,6.532090
3.572510,15.647100
3.666080,7.031090
7.249680,13.381500
12.180900,12.016500
6.122060,5.696770
14.962000,6.388770
3.723520,16.633699
5.490440,16.230101
16.364401,3.674520
4.968890,11.997700
11.212900,19.876600
9.730800,17.866199
17.160601,16.128799
15.456300,3.784950
16.164700,19.281200
11.396500,3.752530
18.524000,17.238001
3.228870,10.805100
21.545900,12.263000
18.733999,16.051600
10.901700,4.127530
13.238700,15.827400
18.454599,5.468330
15.358900,16.433201
13.024300,4.486790
18.152100,18.011499
15.570600,14.891300
15.126900,17.281099
17.934900,13.383500
11.682000,12.233700
12.121600,2.806200
3.475220,14.406400
9.945190,7.581710
11.556300,9.404930
9.795370,20.882500
5.277600,7.382880
5.768230,19.313700
6.151380,7.121480
10.447900,10.813200
4.677470,14.738700
8.659220,4.691550
17.642900,10.129800
17.157499,8.789250
14.009800,8.152550
16.590799,11.487700
3.692380,15.271700
21.493700,10.778900
3.320540,11.214600
7.452450,16.430901
9.491170,16.962700
15.170800,12.286400
15.664300,4.293330
14.017300,10.468200
9.233800,10.732900
12.451800,10.572200
20.206100,8.777590
16.989300,6.974820
8.301440,11.871500
21.245501,9.117740
11.887300,21.308001
13.359800,11.982100
10.636400,7.980290
21.203501,10.472500
11.914100,17.252899
17.478001,14.005500
14.399500,14.101500
9.199020,17.270500
13.718000,16.922501
3.087360,16.206900
8.362360,4.598850
8.826830,13.855300
5.641170,15.640400
5.560930,5.117000
7.808410,10.142900
6.814260,13.936400
10.572500,6.098400
17.976000,4.824660
12.348800,21.072201
6.255500,12.993500
9.199030,3.117420
5.304470,8.758850
7.174020,5.973030
8.862990,12.067600
5.708780,17.237101
8.455250,8.232470
6.170200,16.153299
14.166200,10.894800
12.432700,8.844860
12.520700,9.869560
8.809180,8.233940
13.029300,8.543500
18.443899,7.755630
6.412560,9.591560
9.326310,19.625500
8.111730,5.466830
3.422620,12.846200
8.447030,14.942200
3.638990,15.138500
19.476900,16.661699
21.260599,12.554000
14.308400,7.529180
14.895900,20.144400
13.712500,15.857000
6.851680,6.984190
6.279760,10.149100
11.295300,8.626260
12.287500,10.690600
10.898000,3.278980
18.932800,14.073500
14.499100,17.765499
5.230010,5.710350
8.426890,11.991800
8.152510,20.004499
20.479601,14.443900
11.977900,19.364901
20.500900,14.328400
9.252100,21.195200
7.126540,10.329700
5.629580,14.142300
16.351999,19.471500
13.486700,5.361220
7.900030,7.761570
16.334801,12.332800
16.728600,9.334860
3.874750,12.565600
5.343010,6.199680
18.402599,11.964800
5.941850,7.529580
11.596100,19.288601
14.679300,15.127900
8.502470,3.202390
7.070060,18.455299
5.800950,9.226370
10.168700,10.953400
16.107800,11.497200
17.781500,13.031800
12.353500,3.201200
3.281120,14.727900
18.776699,5.380500
10.994000,9.911180
12.900900,8.632100
4.384310,9.893900
19.821301,17.497700
13.633700,15.606300
7.844760,3.703560
8.959030,3.536580
12.964500,4.201870
13.488900,12.724900
5.948230,17.911400
12.668500,16.049000
5.881600,14.332300
13.487000,2.779280
7.763780,18.593800
17.112600,8.362650
9.331910,13.818500
10.712200,21.536600
13.354600,20.337099
9.595690,3.060860
5.112390,8.828460
14.464000,9.692760
6.920670,10.033300
6.426110,15.966900
7.031500,4.469340
10.577300,18.111500
15.706500,20.490299
13.850100,16.200100
21.427099,8.751740
16.313200,19.367800
8.223730,18.198400
3.301250,14.346900
17.520000,15.846000
16.595501,16.475201
15.473500,10.950300
7.976720,7.762120
11.829800,15.658500
4.476670,8.354490
7.378120,16.780701
20.059000,16.770901
9.870110,8.351620
13.130800,15.857600
10.777100,20.642700
16.304100,5.570200
11.930800,12.888800
7.473180,7.011210
7.083480,3.614530
18.562500,15.645100
3.975240,6.971580
13.836300,15.033400
12.035500,8.155000
15.065500,15.677300
12.660100,12.172500
15.167700,14.670800
19.201000,6.462720
10.941900,9.411680
5.955580,12.727200
10.694100,17.848600
8.828400,4.052220
15.168600,6.091180
17.539499,5.062040
5.115650,8.299650
16.120701,18.121901
15.263600,20.192301
11.108400,21.057899
13.547600,16.176500
15.917500,7.372350
9.868780,2.817280
11.707400,9.881700
7.724040,8.463940
12.800400,13.482400
10.933100,19.817900
5.245940,16.715900
10.365400,6.573130
19.168699,7.412030
10.640800,17.947201
16.824200,10.446600
7.741740,6.232180
4.629980,16.798500
20.564199,14.502000
9.153630,21.077299
7.972370,17.174101
9.203980,5.794640
12.391100,11.680000
8.987660,12.400200
21.511999,13.283700
8.004240,10.140900
3.188180,15.654600
4.151580,12.343700
18.380600,10.848500
9.181100,4.885510
10.791700,4.913200
4.476570,14.716900
17.060699,19.773800
15.897400,12.242000
12.736700,12.455000
9.149100,3.691640
15.511000,12.583400
13.961600,12.640700
5.137970,8.314580
14.871600,19.858500
15.534600,3.435000
13.877700,15.493700
16.480801,3.571080
12.315600,7.078730
17.746500,8.475710
14.643400,20.990601
10.499600,2.188920
18.877199,9.074800
11.002200,6.305150
11.647000,7.268180
12.357900,21.407101
9.889970,12.248000
13.230100,5.022690
18.645300,12.946400
7.932220,20.527500
9.616560,13.467500
13.735700,7.608220
16.301300,6.551660
12.191700,19.558100
12.481100,6.663870
6.660670,4.759440
13.838400,15.582900
14.389200,6.808670
16.376101,19.339600
13.987900,12.219800
17.746300,9.259630
3.173490,11.485900
18.212400,12.943200
12.229300,11.616300
